OutletID,OutletName,Chain,Channel,OperatorName,Sector,Address2,Postcode,Latitude,Longitude,Region,PostcodeArea,PostcodeDistrict,TravelToWorkArea,ActiveTraders,Totalspend,Totaltransactions,TotalUniqueCustomer,month_name,year,spend,transactions,unique_customer
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Apr,2024,98431.49,9677,6446
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,May,2024,104936.45,10249,6731
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Jun,2024,95267.83,9265,6297
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Jul,2024,100531.99,9696,6566
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Aug,2024,114926.5,10746,7307
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Sep,2024,99642.86,9675,6424
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Oct,2024,102037.65,10079,6550
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Nov,2024,96649,9496,6167
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Dec,2024,102780.42,9378,6207
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Jan,2025,78078.07,7820,5148
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Feb,2025,83588.83,8157,5429
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Mar,2025,96221.91,9312,5995
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Apr,2025,99461.25,9277,6346
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,May,2025,102427.95,9621,6361
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Jun,2025,95567.53,8964,6115
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Jul,2025,101872.57,9097,6242
1003487,McDonalds Derby Markeaton Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DE224AA,52.92894,-1.505387,East Midlands,DE,DE22,Derby,Active,1955101.88,186638,52549,Aug,2025,112222.09,9749,6636
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Apr,2024,107855.55,10580,5884
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,May,2024,104244.75,10600,5872
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Jun,2024,103185.77,10004,5837
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Jul,2024,104074.99,9988,5810
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Aug,2024,104253.23,10341,5995
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Sep,2024,95321.37,9365,5375
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Oct,2024,98186.17,9590,5511
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Nov,2024,98488.67,9485,5435
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Dec,2024,102055.01,9417,5538
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Jan,2025,82136.68,8154,4693
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Feb,2025,84236.28,8130,4839
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Mar,2025,85980.8,8440,4724
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Apr,2025,92236.52,8905,5187
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,May,2025,95217.47,9392,5257
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Jun,2025,91490.2,8762,5104
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Jul,2025,100041.93,9141,5248
1003747,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,KY112AB,56.03127,-3.44151,Scotland,KY,KY11,Dunfermline and Kirkcaldy,Active,1944066.56,187727,32098,Aug,2025,106800.44,9626,5578
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Apr,2024,97811.25,8258,4178
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,May,2024,103003.94,8722,4384
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Jun,2024,106760.16,8791,4355
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Jul,2024,107740.84,8714,4618
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Aug,2024,107507.71,9014,4609
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Sep,2024,96701.31,8139,4095
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Oct,2024,98528.29,8292,4164
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Nov,2024,93008.73,7567,3858
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Dec,2024,99756.1,7790,4038
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Jan,2025,81536.19,6863,3466
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Feb,2025,83912.93,7113,3682
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Mar,2025,95545.82,8052,4008
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Apr,2025,99290.59,8101,4184
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,May,2025,93191.12,7959,3998
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Jun,2025,90257.68,7322,3887
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Jul,2025,101349.72,7823,4162
1251741,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,IV301HZ,57.64703,-3.283948,Scotland,IV,IV30,Elgin,Active,1938674.65,159749,21474,Aug,2025,104034.98,8036,4262
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Apr,2024,95487.01,9174,5983
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,May,2024,101257.01,9990,6337
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Jun,2024,105499,9937,6444
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Jul,2024,106550.73,10188,6645
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Aug,2024,103817,10198,6594
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Sep,2024,96644.97,9305,6065
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Oct,2024,94318.09,9221,5980
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Nov,2024,97192.16,9200,5903
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Dec,2024,98193.64,8893,5922
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Jan,2025,77007.79,7586,4971
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Feb,2025,78597.16,7528,5061
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Mar,2025,93450.45,8990,5741
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Apr,2025,96600.7,8999,5954
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,May,2025,103978.49,9730,6228
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Jun,2025,97948.19,9166,5911
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Jul,2025,103001.86,9144,5924
1003912,McDonalds Hamilton Palace,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,ML36AD,55.77845,-4.029359,Scotland,ML,ML3,Motherwell and Airdrie,Active,1929371.84,182671,37358,Aug,2025,109481.08,9591,6184
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Apr,2024,80989.81,8171,4725
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,May,2024,98512.85,9893,5418
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Jun,2024,101432.48,9706,5504
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Jul,2024,103408.98,9840,5561
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Aug,2024,108615.22,10715,5783
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Sep,2024,110259.49,10590,5671
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Oct,2024,106148.1,10308,5645
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Nov,2024,105869.97,10140,5593
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Dec,2024,106422.78,9798,5556
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Jan,2025,77863.19,7590,4348
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Feb,2025,73481.54,7194,4286
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Mar,2025,87588.06,8584,4719
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Apr,2025,88577.4,8293,4815
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,May,2025,89400.09,8430,4756
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Jun,2025,86288.79,7856,4532
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Jul,2025,95039.63,8170,4747
1003473,McDonalds Dundee,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,DD48JT,56.47697,-2.926323,Scotland,DD,DD4,Dundee,Active,1923074.93,183160,28305,Aug,2025,104195,8872,5180
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Apr,2024,95603.14,12376,8730
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,May,2024,102856.27,13609,9492
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Jun,2024,104781.42,13175,9555
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Jul,2024,98389.86,12434,8906
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Aug,2024,99648.31,12491,9138
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Sep,2024,95643.93,12291,8678
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Oct,2024,103343.2,13471,9484
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Nov,2024,104978.81,13546,9647
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Dec,2024,99275.09,12385,9177
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Jan,2025,81395.46,10610,7333
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Feb,2025,87500.35,11112,7774
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Mar,2025,95557.78,12031,8363
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Apr,2025,95605.84,11835,8521
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,May,2025,99467.1,12272,8687
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Jun,2025,62614.35,8396,6547
1003860,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,M217QL,53.4269,-2.260494,North West,M,M21,Manchester,Active,1916181.71,242256,88633,Jul,2025,99382.72,11762,8641
